timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715824111737,1628,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4210,text,false,,2630,0,2561,2561,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1628
1715824111741,1616,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4110,text,false,,2630,0,2561,2561,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1616
1715824111733,1627,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5127,text,false,,2630,0,2558,2558,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1627
1715824111742,1623,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5212,text,false,,2630,0,2557,2557,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1623
1715824111728,1627,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3200,text,false,,2630,0,2557,2557,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1627
1715824111737,1621,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4769,text,false,,2630,0,2555,2555,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1621
1715824111744,1620,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4450,text,false,,2630,0,2555,2555,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1620
1715824111725,1629,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-1567,text,false,,2630,0,2554,2554,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1629
1715824112884,472,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4225,text,false,,2630,0,2554,2554,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,472
1715824111733,1616,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3440,text,false,,2630,0,2552,2552,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1616
1715824112925,429,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3457,text,false,,2630,0,2551,2551,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,429
1715824111736,1622,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3173,text,false,,2630,0,2551,2551,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1622
1715824112170,1186,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-2000,text,false,,2630,0,2550,2550,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1186
1715824112170,1186,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3151,text,false,,2630,0,2549,2549,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1186
1715824111737,1621,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5314,text,false,,2630,0,2549,2549,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1621
1715824111742,1616,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3179,text,false,,2630,0,2548,2548,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1616
1715824111742,1618,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3204,text,false,,2630,0,2547,2547,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1618
1715824111740,1623,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4335,text,false,,2630,0,2545,2545,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1623
1715824112170,1195,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3363,text,false,,2630,0,2543,2543,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1195
1715824113378,36,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3871,text,false,,2630,0,2543,2543,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,36
1715824113380,35,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3141,text,false,,2630,0,2543,2543,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,35
1715824111726,1637,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4413,text,false,,2630,0,2542,2542,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1637
1715824111738,1611,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4117,text,false,,2630,0,2542,2542,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1611
1715824111727,1627,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3286,text,false,,2630,0,2542,2542,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1627
1715824112884,471,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4195,text,false,,2630,0,2541,2541,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,471
1715824112969,385,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3758,text,false,,2630,0,2541,2541,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,385
1715824112169,1189,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4965,text,false,,2630,0,2541,2541,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1189
1715824112760,605,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3508,text,false,,2630,0,2540,2540,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,605
1715824111727,1627,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3206,text,false,,2630,0,2537,2537,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1627
1715824112970,384,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3866,text,false,,2630,0,2538,2538,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,384
1715824111725,1629,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3480,text,false,,2630,0,2537,2537,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1629
1715824112170,1185,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5090,text,false,,2630,0,2538,2538,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1185
1715824111730,1623,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3682,text,false,,2630,0,2533,2533,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1623
1715824113378,36,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5460,text,false,,2630,0,2540,2540,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,36
1715824112170,1188,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5589,text,false,,2630,0,2529,2529,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1188
1715824112926,425,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4218,text,false,,2630,0,2529,2529,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,425
1715824111724,1630,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3827,text,false,,2630,0,2527,2527,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1630
1715824112168,1193,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3333,text,false,,2630,0,2524,2524,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1193
1715824112171,1187,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3980,text,false,,2630,0,2523,2523,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1187
1715824112169,1189,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5541,text,false,,2630,0,2523,2523,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1189
1715824111734,1620,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-5115,text,false,,2630,0,2522,2522,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1620
1715824111728,1625,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3766,text,false,,2630,0,2521,2521,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1625
1715824111733,1625,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3502,text,false,,2630,0,2520,2520,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1625
1715824111740,1609,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-4261,text,false,,2630,0,2519,2519,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1609
1715824111744,1610,conf3,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",conf3stress 1-3335,text,false,,2630,0,2519,2519,http://localhost:8080/?token=492641228&user=2109710255&config=3,0,0,1610
